2019-09-03 15:26:10,644,825133670
2019-09-03 15:26:37,405,458297377
2019-09-03 15:26:47,405,963709203
2019-09-03 15:27:39,405,951967115
2019-09-03 15:29:43,644,326785042
2019-09-03 16:05:26,784,535324400
2019-09-03 16:07:03,784,853012370
2019-09-03 16:09:17,784,782078555
2019-09-03 16:10:53,784,450225058
2019-09-03 16:19:26,784,139972272
2019-09-03 16:22:23,784,517275363
2019-09-03 16:23:33,784,802447147
2019-09-03 16:28:20,784,792653301
2019-09-03 16:32:11,784,528967435
2019-09-03 16:33:41,784,854590474
2019-09-03 16:35:08,784,426733517
2019-09-03 16:39:12,784,732923965
2019-09-03 16:40:28,784,794170935
2019-09-03 16:44:48,784,160473252
2019-09-03 16:44:49,784,564967218
2019-09-03 16:48:37,784,478545897
2019-09-03 16:48:43,784,358416478
2019-09-03 16:53:30,784,326785042
2019-09-03 16:56:12,784,357862786
2019-09-03 16:56:59,784,961861725
2019-09-03 17:04:24,784,771127732
2019-09-03 17:05:05,784,202046272
2019-09-03 17:06:04,784,928422047
2019-09-04 12:40:18,186,951967115
2019-09-04 12:41:21,186,419451748
2019-09-04 12:41:38,534,992341256
2019-09-04 12:42:54,534,259513935
2019-09-04 12:44:01,534,489219295
2019-09-04 12:44:12,186,359480550
2019-09-04 12:45:15,534,382855207
2019-09-04 12:46:58,186,429712958
2019-09-04 12:47:00,186,182226131
2019-09-04 12:47:45,534,567169277
2019-09-04 12:48:45,186,890902394
2019-09-04 12:49:44,186,144684147
2019-09-04 12:50:09,534,857452349
2019-09-04 12:51:14,534,478107402
2019-09-04 12:53:43,534,353814158
2019-09-04 12:55:24,534,892034381
2019-09-04 12:55:41,186,491499096
2019-09-04 12:57:22,186,204352541
2019-09-04 12:58:01,186,152016145
2019-09-04 12:58:52,534,650297992
2019-09-04 13:00:12,186,164198600
2019-09-04 13:00:25,534,551099559
2019-09-04 13:03:06,186,563296773
2019-09-04 13:04:23,534,160473252
2019-09-04 13:05:52,186,496383445
2019-09-04 13:07:39,186,202046272
2019-09-04 13:07:56,186,772061157
2019-09-04 13:08:22,534,167778519
2019-09-04 13:09:17,534,912852212
2019-09-04 13:09:34,534,694801753
2019-09-04 13:09:52,186,382855207
2019-09-04 13:11:54,534,535324400
2019-09-04 13:12:32,186,421343100
2019-09-04 13:13:29,534,656052405
2019-09-04 13:13:54,534,366706112
2019-09-04 13:15:28,186,141664823
2019-09-04 13:15:43,186,802449004
2019-09-04 13:16:10,186,478107402
2019-09-04 13:17:10,534,201374840
2019-09-04 13:18:02,534,164257529
2019-09-04 13:18:16,186,674632608
2019-09-04 13:21:40,186,421295576
2019-09-04 13:25:04,186,961861725
2019-09-04 13:26:49,534,961861725
2019-09-04 13:27:22,534,175064252
2019-09-04 13:28:36,534,431454638
2019-09-04 13:28:51,534,278164771
2019-09-04 13:29:02,186,881369887
2019-09-04 13:50:48,683,906789570
2019-09-04 13:52:24,683,752780836
2019-09-04 13:54:00,683,918078329
2019-09-04 13:56:23,683,802153412
2019-09-04 13:58:54,683,182226131
2019-09-04 13:59:02,683,160473252
2019-09-04 14:00:08,683,204352541
2019-09-04 14:03:35,683,226307190
2019-09-04 14:04:33,683,996384073
2019-09-04 14:07:20,683,772061157
2019-09-04 14:07:49,683,647820176
2019-09-04 14:09:18,683,565628141
2019-09-04 14:09:54,683,219786388
2019-09-04 14:13:19,683,278164771
2019-09-04 14:14:00,683,780026866
2019-09-04 14:14:27,683,382855207
2019-09-04 14:18:50,683,629710461
2019-09-04 14:21:16,683,421343100
2019-09-04 14:23:22,683,743702110
2019-09-04 14:28:05,683,426733517
2019-09-04 14:30:50,683,950444273
2019-09-04 14:33:28,683,353814158
2019-09-04 14:34:04,683,175064252
2019-09-04 14:34:11,683,749464058
2019-09-04 14:34:13,683,930201649
2019-09-04 14:38:38,683,478545897
2019-09-04 16:11:14,998,565628141
2019-09-04 16:11:31,998,466535964
2019-09-04 16:12:29,998,323607534
2019-09-04 16:13:45,998,182226131
2019-09-04 16:14:53,998,727360494
2019-09-04 16:15:03,998,226551423
2019-09-04 16:18:26,998,635239645
2019-09-04 16:19:45,998,138855031
2019-09-04 16:20:00,998,681265386
2019-09-04 16:20:13,998,951967115
2019-09-04 16:22:11,998,366706112
2019-09-04 16:23:04,998,996384073
2019-09-04 16:23:11,998,809427259
2019-09-04 16:26:27,998,732923965
2019-09-04 16:27:15,998,722064951
2019-09-04 16:27:37,998,890902394
2019-09-04 16:29:29,998,197204531
2019-09-04 16:35:03,998,594128770
2019-09-04 16:37:32,998,250259216
2019-09-04 16:38:11,998,201374840
2019-09-04 16:40:56,998,540964468
2019-09-04 16:42:12,998,491499096
2019-09-04 16:44:10,998,425914715
2019-09-04 16:47:53,998,421343100
2019-09-04 16:48:14,998,164198600
2019-09-04 16:49:02,998,772061157
2019-09-04 16:49:49,998,277072103
2019-09-04 16:50:34,998,643686358
2019-09-04 16:51:10,998,443977531
2019-09-04 16:55:48,998,444739037
2019-09-04 16:57:05,998,743702110
2019-09-04 16:57:16,998,987991594
2019-09-04 16:59:55,998,358416478
2019-09-05 09:36:49,255,429712958
2019-09-05 09:41:00,255,987991594
2019-09-05 09:41:41,255,857452349
2019-09-05 09:42:11,255,446283483
2019-09-05 09:42:24,255,802449004
2019-09-05 09:46:54,255,613948325
2019-09-05 09:48:06,255,564967218
2019-09-05 09:50:06,255,914864453
2019-09-05 09:52:25,255,431454638
2019-09-05 09:55:27,255,144684147
2019-09-05 10:00:20,255,417398186
2019-09-05 10:02:55,255,930201649
2019-09-05 10:05:19,255,489219295
2019-09-05 10:07:52,255,186694760
2019-09-05 10:08:43,255,908365324
2019-09-05 10:12:50,255,141664823
2019-09-05 10:19:13,255,661845412
2019-09-05 10:19:43,255,970352182
2019-09-05 10:20:53,255,594128770
2019-09-05 10:23:56,255,674632608
2019-09-05 10:26:25,255,139972272
2019-09-05 10:28:56,255,879153589
2019-09-05 10:31:13,255,458297377
2019-09-05 10:34:17,255,823294174
2019-09-05 10:39:56,255,686662389
2019-09-05 10:41:16,255,296851784
2019-09-05 10:42:48,255,792653301
2019-09-05 10:43:13,255,164257529
2019-09-05 10:44:13,255,155035865
2019-09-05 10:46:11,255,458631767
2019-09-05 10:49:32,255,138855031
2019-09-05 14:20:19,644,138855031
2019-09-05 14:23:19,644,732923965
2019-09-05 14:24:27,644,528875302
2019-09-05 14:25:39,405,743702110
2019-09-05 14:26:14,644,557165765
2019-09-05 14:27:45,405,951967115
2019-09-05 14:27:59,405,635239645
2019-09-05 14:31:00,405,517275363
2019-09-05 14:31:09,644,326785042
2019-09-05 14:34:04,405,577851612
2019-09-05 14:35:33,405,802153412
2019-09-05 14:40:00,405,545950036
2019-09-05 14:41:48,644,551099559
2019-09-05 14:42:09,644,226307190
2019-09-05 14:43:20,405,780026866
2019-09-05 14:44:39,405,749974309
2019-09-05 14:47:00,644,458297377
2019-09-05 14:47:36,405,963709203
2019-09-05 14:48:55,644,532849654
2019-09-05 14:50:15,405,425914715
2019-09-05 14:52:29,405,912731700
2019-09-05 14:52:33,644,444739037
2019-09-05 14:53:20,644,479837858
2019-09-05 14:53:28,644,825133670
2019-09-05 14:53:34,644,948765261
2019-09-05 14:53:38,644,478545897
2019-09-05 14:54:25,405,496383445
2019-09-05 14:54:48,405,236985127
2019-09-05 14:55:13,644,594128770
2019-09-05 14:57:06,644,458631767
2019-09-05 14:57:44,644,385359851
2019-09-05 15:01:52,644,354932393
2019-09-05 15:02:07,405,890902394
2019-09-05 15:02:35,405,749464058
2019-09-05 15:04:00,405,881369887
2019-09-05 15:06:09,405,366706112
2019-09-05 15:06:27,405,923362523
2019-09-05 15:07:32,644,674632608
2019-09-05 15:10:51,405,918078329
2019-09-05 15:13:20,405,727360494
2019-09-05 15:14:13,405,357862786
2019-09-05 15:14:37,405,186694760
2019-09-05 15:16:02,644,425914715
2019-09-05 15:18:33,405,912852212
2019-09-05 15:20:39,644,914864453
2019-09-05 15:23:36,405,458297377
2019-09-05 15:25:45,405,139972272
2019-09-05 15:27:34,405,847534348
2019-09-05 15:28:57,644,727360494
2019-09-05 15:29:54,405,908365324
2019-09-05 15:30:14,405,969573217
2019-09-05 15:30:41,405,429712958
2019-09-05 15:34:46,644,854590474
2019-09-05 15:34:49,644,708190903
2019-09-05 15:57:53,784,326785042
2019-09-05 15:58:42,784,167778519
2019-09-05 16:03:18,784,357862786
2019-09-05 16:04:28,784,358416478
2019-09-05 16:05:08,784,686662389
2019-09-05 16:06:09,784,446283483
2019-09-05 16:10:03,784,160473252
2019-09-05 16:10:53,784,802447147
2019-09-05 16:11:03,784,771127732
2019-09-05 16:17:57,784,263569643
2019-09-05 16:19:04,784,853012370
2019-09-05 16:20:04,784,535324400
2019-09-05 16:23:12,784,694801753
2019-09-05 16:31:11,784,517275363
2019-09-05 16:32:59,784,749464058
2019-09-05 16:33:17,784,782078555
2019-09-05 16:37:57,784,732923965
2019-09-05 16:46:01,784,139972272
2019-09-05 16:47:43,784,199475172
2019-09-05 16:51:08,784,963709203
2019-09-05 16:51:23,784,564967218
2019-09-05 16:51:57,784,450225058
2019-09-05 16:54:29,784,201374840
2019-09-05 16:55:29,784,792653301
2019-09-05 16:55:54,784,928422047
2019-09-05 16:58:00,784,478545897
2019-09-05 17:01:14,784,528967435
2019-09-05 17:04:39,784,489219295
2019-09-05 17:05:12,784,431834236
2019-09-05 17:07:36,784,164257529
2019-09-05 17:08:21,784,119016996
2019-09-06 12:40:25,186,152016145
2019-09-06 12:41:23,534,175064252
2019-09-06 12:42:21,534,656052405
2019-09-06 12:43:41,534,478107402
2019-09-06 12:43:55,186,182226131
2019-09-06 12:44:35,186,429712958
2019-09-06 12:44:50,534,686662389
2019-09-06 12:46:00,186,478107402
2019-09-06 12:46:01,186,504748037
2019-09-06 12:46:41,534,650297992
2019-09-06 12:46:43,186,794170935
2019-09-06 12:47:49,534,992341256
2019-09-06 12:49:43,534,801982676
2019-09-06 12:51:02,186,890902394
2019-09-06 12:51:06,534,535324400
2019-09-06 12:53:25,534,366706112
2019-09-06 12:54:17,534,489219295
2019-09-06 12:54:47,186,496383445
2019-09-06 12:54:48,534,567169277
2019-09-06 12:55:25,186,202046272
2019-09-06 12:57:57,186,419451748
2019-09-06 12:58:54,186,809427259
2019-09-06 13:00:19,186,359480550
2019-09-06 13:04:38,534,912852212
2019-09-06 13:04:49,186,204352541
2019-09-06 13:06:38,186,881369887
2019-09-06 13:09:56,186,961861725
2019-09-06 13:10:59,186,772061157
2019-09-06 13:12:36,534,186694760
2019-09-06 13:13:07,534,961861725
2019-09-06 13:16:13,534,119354126
2019-09-06 13:16:22,534,201374840
2019-09-06 13:17:07,186,421343100
2019-09-06 13:17:12,186,725408404
2019-09-06 13:17:24,186,587124733
2019-09-06 13:17:27,186,144684147
2019-09-06 13:17:34,186,563296773
2019-09-06 13:18:09,186,199475172
2019-09-06 13:18:54,534,694801753
2019-09-06 13:19:04,186,385359851
2019-09-06 13:21:59,534,892034381
2019-09-06 13:22:58,534,353814158
2019-09-06 13:23:41,534,987991594
2019-09-06 13:23:48,534,167778519
2019-09-06 13:26:33,186,802449004
2019-09-06 13:28:26,534,431454638
2019-09-06 13:28:50,534,354932393
2019-09-06 13:29:01,534,160473252
2019-09-06 13:29:25,186,421295576
2019-09-06 13:51:48,683,629710461
2019-09-06 13:52:02,683,278164771
2019-09-06 13:52:58,683,923362523
2019-09-06 13:53:23,683,478545897
2019-09-06 13:54:46,683,204352541
2019-09-06 13:54:51,683,353814158
2019-09-06 13:55:37,683,426733517
2019-09-06 13:55:42,683,996384073
2019-09-06 13:56:37,683,160473252
2019-09-06 13:59:37,683,743702110
2019-09-06 14:01:48,683,930201649
2019-09-06 14:02:23,683,647820176
2019-09-06 14:05:22,683,912731700
2019-09-06 14:05:27,683,908365324
2019-09-06 14:08:59,683,918078329
2019-09-06 14:12:59,683,421343100
2019-09-06 14:16:52,683,219786388
2019-09-06 14:23:39,683,780026866
2019-09-06 14:23:56,683,772061157
2019-09-06 14:24:29,683,749464058
2019-09-06 14:26:53,683,565628141
2019-09-06 14:29:02,683,752780836
2019-09-06 14:30:38,683,182226131
2019-09-06 14:31:34,683,656052405
2019-09-06 14:36:04,683,101551069
2019-09-06 14:36:07,683,950444273
2019-09-06 14:36:41,683,175064252
2019-09-06 14:39:53,683,226307190
2019-09-06 16:10:00,998,565628141
2019-09-06 16:10:37,998,681265386
2019-09-06 16:10:50,998,772061157
2019-09-06 16:11:04,998,923362523
2019-09-06 16:15:30,998,358416478
2019-09-06 16:15:40,998,431834236
2019-09-06 16:16:58,998,732923965
2019-09-06 16:18:43,998,540964468
2019-09-06 16:18:44,998,594128770
2019-09-06 16:22:17,998,197204531
2019-09-06 16:23:32,998,587124733
2019-09-06 16:23:42,998,996384073
2019-09-06 16:24:45,998,366706112
2019-09-06 16:26:06,998,727360494
2019-09-06 16:29:39,998,182226131
2019-09-06 16:32:17,998,425914715
2019-09-06 16:34:55,998,421343100
2019-09-06 16:40:08,998,443977531
2019-09-06 16:42:47,998,201374840
2019-09-06 16:43:15,998,809427259
2019-09-06 16:44:58,998,635239645
2019-09-06 16:46:03,998,643686358
2019-09-06 16:46:06,998,277072103
2019-09-06 16:47:45,998,164198600
2019-09-06 16:50:44,998,743702110
2019-09-06 16:52:03,998,250259216
2019-09-06 16:54:17,998,491499096
2019-09-06 16:55:27,998,890902394
2019-09-06 16:57:41,998,226551423
2019-09-06 16:58:11,998,722064951
2019-09-06 16:59:54,998,444739037
2019-09-09 12:41:20,534,431454638
2019-09-09 12:43:12,534,892034381
2019-09-09 12:45:33,534,987991594
2019-09-09 12:45:36,534,912852212
2019-09-09 12:45:44,186,912731700
2019-09-09 12:46:48,186,587124733
2019-09-09 12:47:01,534,201374840
2019-09-09 12:47:07,534,167778519
2019-09-09 12:47:10,186,429712958
2019-09-09 12:48:35,534,686662389
2019-09-09 12:50:50,534,175064252
2019-09-09 12:52:42,534,478107402
2019-09-09 12:53:50,534,801982676
2019-09-09 12:54:53,186,359480550
2019-09-09 12:55:07,186,496383445
2019-09-09 12:55:17,534,164257529
2019-09-09 12:55:26,186,951967115
2019-09-09 12:56:17,186,802449004
2019-09-09 12:56:43,534,992341256
2019-09-09 12:57:53,186,144684147
2019-09-09 12:57:55,186,419451748
2019-09-09 13:00:02,534,857452349
2019-09-09 13:01:33,534,694801753
2019-09-09 13:02:03,534,650297992
2019-09-09 13:03:03,534,119354126
2019-09-09 13:04:50,534,354932393
2019-09-09 13:05:16,186,725408404
2019-09-09 13:05:32,186,182226131
2019-09-09 13:05:42,186,382855207
2019-09-09 13:06:28,186,202046272
2019-09-09 13:06:59,186,152016145
2019-09-09 13:07:58,186,674632608
2019-09-09 13:09:39,186,421295576
2019-09-09 13:10:14,186,890902394
2019-09-09 13:10:23,186,752780836
2019-09-09 13:10:47,534,948765261
2019-09-09 13:11:48,186,141664823
2019-09-09 13:11:53,534,551099559
2019-09-09 13:12:32,534,353814158
2019-09-09 13:13:50,186,164198600
2019-09-09 13:14:14,534,186694760
2019-09-09 13:15:22,534,489219295
2019-09-09 13:15:34,534,656052405
2019-09-09 13:16:16,186,794170935
2019-09-09 13:16:54,186,961861725
2019-09-09 13:20:47,534,160473252
2019-09-09 13:22:02,186,563296773
2019-09-09 13:22:37,186,421343100
2019-09-09 13:22:44,186,504748037
2019-09-09 13:24:15,186,567169277
2019-09-09 13:24:16,186,385359851
2019-09-09 13:25:51,534,259513935
2019-09-09 13:27:56,534,535324400
2019-09-09 13:28:43,186,491499096
2019-09-09 13:53:23,683,930201649
2019-09-09 13:53:28,683,905248931
2019-09-09 14:03:39,683,914864453
2019-09-09 14:04:02,683,226307190
2019-09-09 14:04:15,683,923362523
2019-09-09 14:05:02,683,101551069
2019-09-09 14:05:36,683,950444273
2019-09-09 14:07:48,683,421343100
2019-09-09 14:10:33,683,918078329
2019-09-09 14:11:28,683,743702110
2019-09-09 14:12:41,683,749464058
2019-09-09 14:14:33,683,175064252
2019-09-09 14:15:09,683,219786388
2019-09-09 14:15:24,683,382855207
2019-09-09 14:15:45,683,948765261
2019-09-09 14:15:59,683,780026866
2019-09-09 14:16:17,683,204352541
2019-09-09 14:17:26,683,906789570
2019-09-09 14:19:15,683,629710461
2019-09-09 14:23:57,683,996384073
2019-09-09 14:24:39,683,565628141
2019-09-09 14:29:43,683,353814158
2019-09-09 14:29:54,683,908365324
2019-09-09 14:31:41,683,772061157
2019-09-09 14:32:10,683,647820176
2019-09-09 14:33:00,683,426733517
2019-09-09 14:33:32,683,182226131
2019-09-09 14:36:08,683,752780836
2019-09-09 14:36:23,683,912731700
2019-09-09 14:37:24,683,160473252
2019-09-09 16:10:01,998,722064951
2019-09-09 16:12:19,998,425914715
2019-09-09 16:12:55,998,951967115
2019-09-09 16:13:34,998,491499096
2019-09-09 16:14:01,998,431834236
2019-09-09 16:15:00,998,182226131
2019-09-09 16:15:05,998,466535964
2019-09-09 16:19:18,998,681265386
2019-09-09 16:20:17,998,727360494
2019-09-09 16:21:01,998,643686358
2019-09-09 16:21:49,998,226551423
2019-09-09 16:22:06,998,197204531
2019-09-09 16:22:12,998,540964468
2019-09-09 16:22:47,998,996384073
2019-09-09 16:24:16,998,421343100
2019-09-09 16:24:21,998,277072103
2019-09-09 16:25:34,998,587124733
2019-09-09 16:26:13,998,358416478
2019-09-09 16:28:09,998,366706112
2019-09-09 16:29:57,998,923362523
2019-09-09 16:31:58,998,565628141
2019-09-09 16:32:29,998,201374840
2019-09-09 16:34:25,998,138855031
2019-09-09 16:40:27,998,987991594
2019-09-09 16:41:21,998,772061157
2019-09-09 16:42:15,998,867542018
2019-09-09 16:49:26,998,743702110
2019-09-09 16:50:08,998,323607534
2019-09-09 16:52:31,998,164198600
2019-09-09 16:55:10,998,890902394
2019-09-09 16:56:47,998,594128770
2019-09-09 16:57:28,998,732923965
2019-09-10 09:37:57,255,489219295
2019-09-10 09:38:12,255,792653301
2019-09-10 09:42:19,255,686662389
2019-09-10 09:43:25,255,296851784
2019-09-10 09:45:19,255,802449004
2019-09-10 09:45:26,255,914864453
2019-09-10 09:46:15,255,417398186
2019-09-10 09:48:21,255,577851612
2019-09-10 09:48:54,255,431454638
2019-09-10 09:49:56,255,138100446
2019-09-10 09:49:57,255,458297377
2019-09-10 09:51:16,255,429712958
2019-09-10 09:57:21,255,802447147
2019-09-10 09:57:44,255,564967218
2019-09-10 10:03:19,255,823294174
2019-09-10 10:03:20,255,879153589
2019-09-10 10:04:17,255,164257529
2019-09-10 10:07:39,255,857452349
2019-09-10 10:08:17,255,186694760
2019-09-10 10:12:06,255,204352541
2019-09-10 10:12:44,255,987991594
2019-09-10 10:17:31,255,674632608
2019-09-10 10:22:51,255,144684147
2019-09-10 10:25:08,255,782078555
2019-09-10 10:26:32,255,661845412
2019-09-10 10:27:07,255,446283483
2019-09-10 10:27:53,255,908365324
2019-09-10 10:31:27,255,594128770
2019-09-10 10:34:14,255,155035865
2019-09-10 10:37:30,255,101551069
2019-09-10 10:41:51,255,141664823
2019-09-10 10:45:08,255,458631767
2019-09-10 10:47:49,255,970352182
2019-09-10 14:23:38,644,326785042
2019-09-10 14:24:42,644,727360494
2019-09-10 14:27:06,405,749974309
2019-09-10 14:27:56,644,277072103
2019-09-10 14:29:23,405,357862786
2019-09-10 14:32:00,405,425914715
2019-09-10 14:34:27,644,478545897
2019-09-10 14:36:25,405,881369887
2019-09-10 14:36:45,644,425914715
2019-09-10 14:37:07,405,101551069
2019-09-10 14:37:58,644,528875302
2019-09-10 14:39:33,644,661845412
2019-09-10 14:40:44,644,877039436
2019-09-10 14:41:30,644,948765261
2019-09-10 14:43:28,644,431834236
2019-09-10 14:43:35,405,458297377
2019-09-10 14:43:58,405,847534348
2019-09-10 14:44:06,644,697092811
2019-09-10 14:45:08,644,594128770
2019-09-10 14:46:08,644,708190903
2019-09-10 14:47:23,405,635239645
2019-09-10 14:48:22,405,700783600
2019-09-10 14:50:46,644,458631767
2019-09-10 14:53:13,644,323607534
2019-09-10 14:54:19,405,749464058
2019-09-10 14:59:43,405,517275363
2019-09-10 15:02:14,405,466535964
2019-09-10 15:04:04,644,564967218
2019-09-10 15:04:31,644,458297377
2019-09-10 15:08:09,405,780026866
2019-09-10 15:09:38,644,444739037
2019-09-10 15:11:23,644,479837858
2019-09-10 15:11:49,644,825133670
2019-09-10 15:16:22,644,963709203
2019-09-10 15:16:43,405,908365324
2019-09-10 15:18:12,405,969573217
2019-09-10 15:19:07,405,743702110
2019-09-10 15:23:39,644,504748037
2019-09-10 15:26:17,405,923362523
2019-09-10 15:27:13,405,792653301
2019-09-10 15:28:56,405,802153412
2019-09-10 15:29:08,644,385359851
2019-09-10 15:30:32,644,551099559
2019-09-10 15:31:20,405,236985127
2019-09-10 15:31:31,644,557165765
2019-09-10 15:32:01,405,912731700
2019-09-10 15:32:22,405,727360494
2019-09-10 15:32:33,405,912852212
2019-09-10 15:58:13,784,802447147
2019-09-10 15:58:17,784,450225058
2019-09-10 15:58:34,784,928422047
2019-09-10 16:00:11,784,514322919
2019-09-10 16:05:48,784,961861725
2019-09-10 16:15:06,784,489219295
2019-09-10 16:16:05,784,277072103
2019-09-10 16:17:27,784,963709203
2019-09-10 16:19:01,784,199475172
2019-09-10 16:19:15,784,996384073
2019-09-10 16:21:09,784,431834236
2019-09-10 16:21:53,784,357862786
2019-09-10 16:23:09,784,202046272
2019-09-10 16:30:49,784,160473252
2019-09-10 16:31:19,784,326785042
2019-09-10 16:38:37,784,263569643
2019-09-10 16:43:11,784,164257529
2019-09-10 16:43:20,784,686662389
2019-09-10 16:43:51,784,564967218
2019-09-10 16:45:17,784,119016996
2019-09-10 16:47:37,784,771127732
2019-09-10 16:51:53,784,517275363
2019-09-10 16:53:23,784,853012370
2019-09-10 17:02:49,784,749464058
2019-09-10 17:07:10,784,794170935
2019-09-10 17:08:00,784,446283483
2019-09-10 17:08:22,784,694801753
2019-09-11 12:40:16,186,259513935
2019-09-11 12:40:33,186,421295576
2019-09-11 12:43:06,186,152016145
2019-09-11 12:45:49,534,535324400
2019-09-11 12:46:12,534,431454638
2019-09-11 12:46:17,186,382855207
2019-09-11 12:47:38,534,948765261
2019-09-11 12:47:38,186,881369887
2019-09-11 12:48:24,186,419451748
2019-09-11 12:48:39,534,201374840
2019-09-11 12:52:13,534,656052405
2019-09-11 12:52:38,186,421343100
2019-09-11 12:52:51,534,892034381
2019-09-11 12:53:59,534,353814158
2019-09-11 12:54:30,186,674632608
2019-09-11 12:55:23,534,961861725
2019-09-11 12:57:09,186,752780836
2019-09-11 12:58:55,186,802153412
2019-09-11 12:59:00,186,890902394
2019-09-11 12:59:22,534,801982676
2019-09-11 12:59:40,534,686662389
2019-09-11 13:00:15,534,167778519
2019-09-11 13:01:16,534,160473252
2019-09-11 13:01:29,534,119354126
2019-09-11 13:03:20,186,141664823
2019-09-11 13:03:24,186,204352541
2019-09-11 13:03:26,534,186694760
2019-09-11 13:03:52,186,164198600
2019-09-11 13:04:26,186,202046272
2019-09-11 13:05:20,186,478107402
2019-09-11 13:06:37,186,587124733
2019-09-11 13:07:27,186,504748037
2019-09-11 13:07:53,186,961861725
2019-09-11 13:08:56,186,725408404
2019-09-11 13:08:59,186,802449004
2019-09-11 13:09:01,534,992341256
2019-09-11 13:10:19,186,144684147
2019-09-11 13:10:39,186,385359851
2019-09-11 13:10:52,186,429712958
2019-09-11 13:11:00,534,489219295
2019-09-11 13:12:34,186,794170935
2019-09-11 13:12:46,186,491499096
2019-09-11 13:15:46,534,567169277
2019-09-11 13:17:45,534,987991594
2019-09-11 13:17:50,186,554662685
2019-09-11 13:18:43,186,496383445
2019-09-11 13:19:17,534,354932393
2019-09-11 13:19:55,186,951967115
2019-09-11 13:20:57,534,175064252
2019-09-11 13:21:48,534,857452349
2019-09-11 13:22:25,534,382855207
2019-09-11 13:22:42,534,551099559
2019-09-11 13:23:39,186,359480550
2019-09-11 13:23:43,534,366706112
2019-09-11 13:24:14,186,772061157
2019-09-11 13:24:55,534,694801753
2019-09-11 13:25:32,534,650297992
2019-09-11 13:25:48,534,478107402
2019-09-11 13:28:04,186,199475172
2019-09-11 13:50:55,683,950444273
2019-09-11 13:54:07,683,923362523
2019-09-11 13:54:34,683,101551069
2019-09-11 14:00:01,683,996384073
2019-09-11 14:03:01,683,908365324
2019-09-11 14:05:28,683,160473252
2019-09-11 14:06:04,683,656052405
2019-09-11 14:07:01,683,743702110
2019-09-11 14:09:57,683,906789570
2019-09-11 14:11:15,683,175064252
2019-09-11 14:13:13,683,647820176
2019-09-11 14:14:10,683,565628141
2019-09-11 14:16:56,683,426733517
2019-09-11 14:17:10,683,930201649
2019-09-11 14:17:15,683,948765261
2019-09-11 14:17:40,683,204352541
2019-09-11 14:19:20,683,780026866
2019-09-11 14:20:56,683,914864453
2019-09-11 14:21:52,683,382855207
2019-09-11 14:23:06,683,478545897
2019-09-11 14:25:41,683,912731700
2019-09-11 14:25:52,683,219786388
2019-09-11 14:28:11,683,421343100
2019-09-11 14:32:17,683,772061157
2019-09-11 14:34:19,683,353814158
2019-09-11 14:37:15,683,278164771
2019-09-11 14:39:30,683,918078329
2019-09-11 16:11:55,998,923362523
2019-09-11 16:16:38,998,565628141
2019-09-11 16:21:22,998,987991594
2019-09-11 16:23:07,998,743702110
2019-09-11 16:23:19,998,491499096
2019-09-11 16:23:55,998,996384073
2019-09-11 16:24:50,998,890902394
2019-09-11 16:25:46,998,727360494
2019-09-11 16:26:11,998,635239645
2019-09-11 16:26:51,998,594128770
2019-09-11 16:28:49,998,643686358
2019-09-11 16:29:43,998,138855031
2019-09-11 16:31:00,998,722064951
2019-09-11 16:32:37,998,466535964
2019-09-11 16:35:09,998,421343100
2019-09-11 16:35:41,998,809427259
2019-09-11 16:36:43,998,772061157
2019-09-11 16:40:18,998,587124733
2019-09-11 16:40:42,998,358416478
2019-09-11 16:41:10,998,323607534
2019-09-11 16:43:45,998,867542018
2019-09-11 16:47:43,998,732923965
2019-09-11 16:48:46,998,443977531
2019-09-11 16:49:48,998,425914715
2019-09-11 16:53:35,998,366706112
2019-09-11 16:57:01,998,951967115
2019-09-11 16:59:14,998,250259216
2019-09-12 09:36:28,255,429712958
2019-09-12 09:37:54,255,353814158
2019-09-12 09:43:51,255,930201649
2019-09-12 09:45:32,255,446283483
2019-09-12 09:47:16,255,141664823
2019-09-12 09:47:27,255,431454638
2019-09-12 09:48:38,255,164257529
2019-09-12 09:50:52,255,782078555
2019-09-12 09:51:39,255,155035865
2019-09-12 09:56:17,255,879153589
2019-09-12 09:58:15,255,987991594
2019-09-12 09:59:10,255,296851784
2019-09-12 10:02:20,255,613948325
2019-09-12 10:10:16,255,577851612
2019-09-12 10:10:32,255,914864453
2019-09-12 10:15:04,255,661845412
2019-09-12 10:17:03,255,802447147
2019-09-12 10:19:21,255,823294174
2019-09-12 10:24:55,255,686662389
2019-09-12 10:25:29,255,139972272
2019-09-12 10:26:41,255,594128770
2019-09-12 10:27:00,255,489219295
2019-09-12 10:31:57,255,792653301
2019-09-12 10:34:14,255,144684147
2019-09-12 10:35:12,255,970352182
2019-09-12 10:35:16,255,908365324
2019-09-12 10:35:46,255,186694760
2019-09-12 10:37:08,255,564967218
2019-09-12 10:38:24,255,802449004
2019-09-12 10:39:14,255,204352541
2019-09-12 10:41:40,255,458297377
2019-09-12 10:46:18,255,674632608
2019-09-12 10:46:35,255,857452349
2019-09-12 10:48:05,255,635239645
2019-09-12 14:23:00,405,912852212
2019-09-12 14:24:24,405,577851612
2019-09-12 14:25:17,405,963709203
2019-09-12 14:29:23,644,358416478
2019-09-12 14:30:06,405,186694760
2019-09-12 14:31:36,644,425914715
